size	colour	x	y	showSelectedlegendcolour	clickSelects	showSelected1	PANEL	fill
4.70678943163053	#00C094	6.534	1963	Middle East & North Africa (all income levels)	Egypt, Arab Rep.	Egypt, Arab Rep.	1	#00C094
4.74358031340676	#00C094	6.475	1964	Middle East & North Africa (all income levels)	Egypt, Arab Rep.	Egypt, Arab Rep.	1	#00C094
4.78032847172403	#00C094	6.406	1965	Middle East & North Africa (all income levels)	Egypt, Arab Rep.	Egypt, Arab Rep.	1	#00C094
4.8170675383893	#00C094	6.327	1966	Middle East & North Africa (all income levels)	Egypt, Arab Rep.	Egypt, Arab Rep.	1	#00C094
4.85369865669837	#00C094	6.238	1967	Middle East & North Africa (all income levels)	Egypt, Arab Rep.	Egypt, Arab Rep.	1	#00C094
4.88985818799887	#00C094	6.141	1968	Middle East & North Africa (all income levels)	Egypt, Arab Rep.	Egypt, Arab Rep.	1	#00C094
4.92510068875442	#00C094	6.04	1969	Middle East & North Africa (all income levels)	Egypt, Arab Rep.	Egypt, Arab Rep.	1	#00C094
4.95917154732306	#00C094	5.94	1970	Middle East & North Africa (all income levels)	Egypt, Arab Rep.	Egypt, Arab Rep.	1	#00C094
4.99197813959288	#00C094	5.846	1971	Middle East & North Africa (all income levels)	Egypt, Arab Rep.	Egypt, Arab Rep.	1	#00C094
5.02376247717543	#00C094	5.763	1972	Middle East & North Africa (all income levels)	Egypt, Arab Rep.	Egypt, Arab Rep.	1	#00C094
5.05502424486494	#00C094	5.692	1973	Middle East & North Africa (all income levels)	Egypt, Arab Rep.	Egypt, Arab Rep.	1	#00C094
5.08643235039422	#00C094	5.633	1974	Middle East & North Africa (all income levels)	Egypt, Arab Rep.	Egypt, Arab Rep.	1	#00C094
5.11848391760202	#00C094	5.585	1975	Middle East & North Africa (all income levels)	Egypt, Arab Rep.	Egypt, Arab Rep.	1	#00C094
5.15129700155476	#00C094	5.545	1976	Middle East & North Africa (all income levels)	Egypt, Arab Rep.	Egypt, Arab Rep.	1	#00C094
5.18481960656188	#00C094	5.507	1977	Middle East & North Africa (all income levels)	Egypt, Arab Rep.	Egypt, Arab Rep.	1	#00C094
5.21915199757933	#00C094	5.465	1978	Middle East & North Africa (all income levels)	Egypt, Arab Rep.	Egypt, Arab Rep.	1	#00C094
5.25436198582122	#00C094	5.418	1979	Middle East & North Africa (all income levels)	Egypt, Arab Rep.	Egypt, Arab Rep.	1	#00C094
5.29047886922157	#00C094	5.366	1980	Middle East & North Africa (all income levels)	Egypt, Arab Rep.	Egypt, Arab Rep.	1	#00C094
5.32740147068329	#00C094	5.31	1981	Middle East & North Africa (all income levels)	Egypt, Arab Rep.	Egypt, Arab Rep.	1	#00C094
5.36506680765177	#00C094	5.251	1982	Middle East & North Africa (all income levels)	Egypt, Arab Rep.	Egypt, Arab Rep.	1	#00C094
5.4035454799458	#00C094	5.189	1983	Middle East & North Africa (all income levels)	Egypt, Arab Rep.	Egypt, Arab Rep.	1	#00C094
5.44292805130477	#00C094	5.123	1984	Middle East & North Africa (all income levels)	Egypt, Arab Rep.	Egypt, Arab Rep.	1	#00C094
5.48316524612663	#00C094	5.045	1985	Middle East & North Africa (all income levels)	Egypt, Arab Rep.	Egypt, Arab Rep.	1	#00C094
5.52439071276869	#00C094	4.947	1986	Middle East & North Africa (all income levels)	Egypt, Arab Rep.	Egypt, Arab Rep.	1	#00C094
5.56626775438417	#00C094	4.827	1987	Middle East & North Africa (all income levels)	Egypt, Arab Rep.	Egypt, Arab Rep.	1	#00C094
5.60774308245308	#00C094	4.684	1988	Middle East & North Africa (all income levels)	Egypt, Arab Rep.	Egypt, Arab Rep.	1	#00C094
5.64748085264777	#00C094	4.522	1989	Middle East & North Africa (all income levels)	Egypt, Arab Rep.	Egypt, Arab Rep.	1	#00C094
5.68460984681846	#00C094	4.35	1990	Middle East & North Africa (all income levels)	Egypt, Arab Rep.	Egypt, Arab Rep.	1	#00C094
5.71882886238007	#00C094	4.179	1991	Middle East & North Africa (all income levels)	Egypt, Arab Rep.	Egypt, Arab Rep.	1	#00C094
5.75055605369472	#00C094	4.018	1992	Middle East & North Africa (all income levels)	Egypt, Arab Rep.	Egypt, Arab Rep.	1	#00C094
5.78054906575419	#00C094	3.876	1993	Middle East & North Africa (all income levels)	Egypt, Arab Rep.	Egypt, Arab Rep.	1	#00C094
5.80989539562627	#00C094	3.757	1994	Middle East & North Africa (all income levels)	Egypt, Arab Rep.	Egypt, Arab Rep.	1	#00C094
5.83940815389514	#00C094	3.659	1995	Middle East & North Africa (all income levels)	Egypt, Arab Rep.	Egypt, Arab Rep.	1	#00C094
5.86927713005429	#00C094	3.58	1996	Middle East & North Africa (all income levels)	Egypt, Arab Rep.	Egypt, Arab Rep.	1	#00C094
5.89938966823533	#00C094	3.512	1997	Middle East & North Africa (all income levels)	Egypt, Arab Rep.	Egypt, Arab Rep.	1	#00C094
5.92988170922019	#00C094	3.447	1998	Middle East & North Africa (all income levels)	Egypt, Arab Rep.	Egypt, Arab Rep.	1	#00C094
5.96083769409811	#00C094	3.382	1999	Middle East & North Africa (all income levels)	Egypt, Arab Rep.	Egypt, Arab Rep.	1	#00C094
5.99232287814104	#00C094	3.315	2000	Middle East & North Africa (all income levels)	Egypt, Arab Rep.	Egypt, Arab Rep.	1	#00C094
6.02442388132033	#00C094	3.247	2001	Middle East & North Africa (all income levels)	Egypt, Arab Rep.	Egypt, Arab Rep.	1	#00C094
6.05719560010897	#00C094	3.18	2002	Middle East & North Africa (all income levels)	Egypt, Arab Rep.	Egypt, Arab Rep.	1	#00C094
6.09061342877804	#00C094	3.114	2003	Middle East & North Africa (all income levels)	Egypt, Arab Rep.	Egypt, Arab Rep.	1	#00C094
6.12461520195597	#00C094	3.05	2004	Middle East & North Africa (all income levels)	Egypt, Arab Rep.	Egypt, Arab Rep.	1	#00C094
6.15913823348634	#00C094	2.989	2005	Middle East & North Africa (all income levels)	Egypt, Arab Rep.	Egypt, Arab Rep.	1	#00C094
6.19414398995109	#00C094	2.931	2006	Middle East & North Africa (all income levels)	Egypt, Arab Rep.	Egypt, Arab Rep.	1	#00C094
6.22959372837062	#00C094	2.877	2007	Middle East & North Africa (all income levels)	Egypt, Arab Rep.	Egypt, Arab Rep.	1	#00C094
6.26541350903564	#00C094	2.825	2008	Middle East & North Africa (all income levels)	Egypt, Arab Rep.	Egypt, Arab Rep.	1	#00C094
6.30151658718788	#00C094	2.778	2009	Middle East & North Africa (all income levels)	Egypt, Arab Rep.	Egypt, Arab Rep.	1	#00C094
6.33780767336318	#00C094	2.733	2010	Middle East & North Africa (all income levels)	Egypt, Arab Rep.	Egypt, Arab Rep.	1	#00C094
6.37424070307541	#00C094	2.691	2011	Middle East & North Africa (all income levels)	Egypt, Arab Rep.	Egypt, Arab Rep.	1	#00C094
2.57878613070852	#FB61D7	6.899	1960	Sub-Saharan Africa (all income levels)	Eritrea	Eritrea	1	#FB61D7
2.58570143401542	#FB61D7	6.87	1961	Sub-Saharan Africa (all income levels)	Eritrea	Eritrea	1	#FB61D7
2.59280894452925	#FB61D7	6.84	1962	Sub-Saharan Africa (all income levels)	Eritrea	Eritrea	1	#FB61D7
2.60009018394864	#FB61D7	6.812	1963	Sub-Saharan Africa (all income levels)	Eritrea	Eritrea	1	#FB61D7
2.607520852857	#FB61D7	6.785	1964	Sub-Saharan Africa (all income levels)	Eritrea	Eritrea	1	#FB61D7
2.61508808973717	#FB61D7	6.759	1965	Sub-Saharan Africa (all income levels)	Eritrea	Eritrea	1	#FB61D7
2.62280897802306	#FB61D7	6.733	1966	Sub-Saharan Africa (all income levels)	Eritrea	Eritrea	1	#FB61D7
2.63070195335683	#FB61D7	6.703	1967	Sub-Saharan Africa (all income levels)	Eritrea	Eritrea	1	#FB61D7
2.63876195728786	#FB61D7	6.671	1968	Sub-Saharan Africa (all income levels)	Eritrea	Eritrea	1	#FB61D7
2.64698144338202	#FB61D7	6.637	1969	Sub-Saharan Africa (all income levels)	Eritrea	Eritrea	1	#FB61D7
2.65537004302541	#FB61D7	6.602	1970	Sub-Saharan Africa (all income levels)	Eritrea	Eritrea	1	#FB61D7
2.66390500762372	#FB61D7	6.569	1971	Sub-Saharan Africa (all income levels)	Eritrea	Eritrea	1	#FB61D7
2.6726295053457	#FB61D7	6.542	1972	Sub-Saharan Africa (all income levels)	Eritrea	Eritrea	1	#FB61D7
2.6816932766014	#FB61D7	6.52	1973	Sub-Saharan Africa (all income levels)	Eritrea	Eritrea	1	#FB61D7
2.69128472473446	#FB61D7	6.505	1974	Sub-Saharan Africa (all income levels)	Eritrea	Eritrea	1	#FB61D7
2.70152000404927	#FB61D7	6.497	1975	Sub-Saharan Africa (all income levels)	Eritrea	Eritrea	1	#FB61D7
2.71242076506299	#FB61D7	6.496	1976	Sub-Saharan Africa (all income levels)	Eritrea	Eritrea	1	#FB61D7
2.72390600241715	#FB61D7	6.5	1977	Sub-Saharan Africa (all income levels)	Eritrea	Eritrea	1	#FB61D7
2.73585565353926	#FB61D7	6.505	1978	Sub-Saharan Africa (all income levels)	Eritrea	Eritrea	1	#FB61D7
2.74810780169926	#FB61D7	6.51	1979	Sub-Saharan Africa (all income levels)	Eritrea	Eritrea	1	#FB61D7
2.76053627192388	#FB61D7	6.513	1980	Sub-Saharan Africa (all income levels)	Eritrea	Eritrea	1	#FB61D7
2.77296963626373	#FB61D7	6.509	1981	Sub-Saharan Africa (all income levels)	Eritrea	Eritrea	1	#FB61D7
2.78537313396275	#FB61D7	6.499	1982	Sub-Saharan Africa (all income levels)	Eritrea	Eritrea	1	#FB61D7
2.79789680899977	#FB61D7	6.481	1983	Sub-Saharan Africa (all income levels)	Eritrea	Eritrea	1	#FB61D7
2.81075587807701	#FB61D7	6.456	1984	Sub-Saharan Africa (all income levels)	Eritrea	Eritrea	1	#FB61D7
2.82401040766962	#FB61D7	6.423	1985	Sub-Saharan Africa (all income levels)	Eritrea	Eritrea	1	#FB61D7
2.83795423238732	#FB61D7	6.386	1986	Sub-Saharan Africa (all income levels)	Eritrea	Eritrea	1	#FB61D7
2.85231331057246	#FB61D7	6.345	1987	Sub-Saharan Africa (all income levels)	Eritrea	Eritrea	1	#FB61D7
2.86597445064785	#FB61D7	6.304	1988	Sub-Saharan Africa (all income levels)	Eritrea	Eritrea	1	#FB61D7
2.87751976550867	#FB61D7	6.26	1989	Sub-Saharan Africa (all income levels)	Eritrea	Eritrea	1	#FB61D7
2.88612458224803	#FB61D7	6.215	1990	Sub-Saharan Africa (all income levels)	Eritrea	Eritrea	1	#FB61D7
2.89143444017455	#FB61D7	6.164	1991	Sub-Saharan Africa (all income levels)	Eritrea	Eritrea	1	#FB61D7
2.89416125314196	#FB61D7	6.107	1992	Sub-Saharan Africa (all income levels)	Eritrea	Eritrea	1	#FB61D7
2.89587254697699	#FB61D7	6.042	1993	Sub-Saharan Africa (all income levels)	Eritrea	Eritrea	1	#FB61D7
2.89873449373298	#FB61D7	5.97	1994	Sub-Saharan Africa (all income levels)	Eritrea	Eritrea	1	#FB61D7
2.90433326681618	#FB61D7	5.889	1995	Sub-Saharan Africa (all income levels)	Eritrea	Eritrea	1	#FB61D7
2.91303256104588	#FB61D7	5.803	1996	Sub-Saharan Africa (all income levels)	Eritrea	Eritrea	1	#FB61D7
2.92443971703791	#FB61D7	5.713	1997	Sub-Saharan Africa (all income levels)	Eritrea	Eritrea	1	#FB61D7
2.938414383802	#FB61D7	5.62	1998	Sub-Saharan Africa (all income levels)	Eritrea	Eritrea	1	#FB61D7
2.95459059572959	#FB61D7	5.526	1999	Sub-Saharan Africa (all income levels)	Eritrea	Eritrea	1	#FB61D7
2.97259747354613	#FB61D7	5.43	2000	Sub-Saharan Africa (all income levels)	Eritrea	Eritrea	1	#FB61D7
2.99250138159843	#FB61D7	5.334	2001	Sub-Saharan Africa (all income levels)	Eritrea	Eritrea	1	#FB61D7
3.01412039975577	#FB61D7	5.235	2002	Sub-Saharan Africa (all income levels)	Eritrea	Eritrea	1	#FB61D7
3.03656670138809	#FB61D7	5.135	2003	Sub-Saharan Africa (all income levels)	Eritrea	Eritrea	1	#FB61D7
3.05876847465175	#FB61D7	5.033	2004	Sub-Saharan Africa (all income levels)	Eritrea	Eritrea	1	#FB61D7
3.0800182260111	#FB61D7	4.931	2005	Sub-Saharan Africa (all income levels)	Eritrea	Eritrea	1	#FB61D7
3.10002833382306	#FB61D7	4.831	2006	Sub-Saharan Africa (all income levels)	Eritrea	Eritrea	1	#FB61D7
3.11901761776411	#FB61D7	4.732	2007	Sub-Saharan Africa (all income levels)	Eritrea	Eritrea	1	#FB61D7
3.1374258581674	#FB61D7	4.636	2008	Sub-Saharan Africa (all income levels)	Eritrea	Eritrea	1	#FB61D7
3.1558963963223	#FB61D7	4.543	2009	Sub-Saharan Africa (all income levels)	Eritrea	Eritrea	1	#FB61D7
3.17485057033298	#FB61D7	4.453	2010	Sub-Saharan Africa (all income levels)	Eritrea	Eritrea	1	#FB61D7
3.19435405857737	#FB61D7	4.366	2011	Sub-Saharan Africa (all income levels)	Eritrea	Eritrea	1	#FB61D7
4.70879409958908	#C49A00	2.862	1960	Europe & Central Asia (all income levels)	Spain	Spain	1	#C49A00
4.7214121645283	#C49A00	2.765	1961	Europe & Central Asia (all income levels)	Spain	Spain	1	#C49A00
4.73396608678799	#C49A00	2.796	1962	Europe & Central Asia (all income levels)	Spain	Spain	1	#C49A00
4.74598727905857	#C49A00	2.875	1963	Europe & Central Asia (all income levels)	Spain	Spain	1	#C49A00
4.7596711985118	#C49A00	3.011	1964	Europe & Central Asia (all income levels)	Spain	Spain	1	#C49A00
4.77470197288781	#C49A00	2.937	1965	Europe & Central Asia (all income levels)	Spain	Spain	1	#C49A00
4.78895197785606	#C49A00	2.912	1966	Europe & Central Asia (all income levels)	Spain	Spain	1	#C49A00
4.80617425025554	#C49A00	2.939	1967	Europe & Central Asia (all income levels)	Spain	Spain	1	#C49A00
4.82459038648613	#C49A00	2.87	1968	Europe & Central Asia (all income levels)	Spain	Spain	1	#C49A00
4.83854826204619	#C49A00	2.858	1969	Europe & Central Asia (all income levels)	Spain	Spain	1	#C49A00
4.85436213060956	#C49A00	2.836	1970	Europe & Central Asia (all income levels)	Spain	Spain	1	#C49A00
4.8702429802816	#C49A00	2.859	1971	Europe & Central Asia (all income levels)	Spain	Spain	1	#C49A00
4.88327384736649	#C49A00	2.842	1972	Europe & Central Asia (all income levels)	Spain	Spain	1	#C49A00
4.89638503321705	#C49A00	2.823	1973	Europe & Central Asia (all income levels)	Spain	Spain	1	#C49A00
4.91038566983546	#C49A00	2.866	1974	Europe & Central Asia (all income levels)	Spain	Spain	1	#C49A00
4.92593115806901	#C49A00	2.788	1975	Europe & Central Asia (all income levels)	Spain	Spain	1	#C49A00
4.94271872662946	#C49A00	2.786	1976	Europe & Central Asia (all income levels)	Spain	Spain	1	#C49A00
4.96030287645321	#C49A00	2.649	1977	Europe & Central Asia (all income levels)	Spain	Spain	1	#C49A00
4.98068960990595	#C49A00	2.524	1978	Europe & Central Asia (all income levels)	Spain	Spain	1	#C49A00
4.99394788658013	#C49A00	2.341	1979	Europe & Central Asia (all income levels)	Spain	Spain	1	#C49A00
5.00351008488155	#C49A00	2.217	1980	Europe & Central Asia (all income levels)	Spain	Spain	1	#C49A00
5.01558530205206	#C49A00	2.031	1981	Europe & Central Asia (all income levels)	Spain	Spain	1	#C49A00
5.0236578842563	#C49A00	1.936	1982	Europe & Central Asia (all income levels)	Spain	Spain	1	#C49A00
5.03080938254461	#C49A00	1.792	1983	Europe & Central Asia (all income levels)	Spain	Spain	1	#C49A00
5.03701245214591	#C49A00	1.72	1984	Europe & Central Asia (all income levels)	Spain	Spain	1	#C49A00
5.04257293806316	#C49A00	1.63	1985	Europe & Central Asia (all income levels)	Spain	Spain	1	#C49A00
5.04719622260899	#C49A00	1.6	1986	Europe & Central Asia (all income levels)	Spain	Spain	1	#C49A00
5.05095945240096	#C49A00	1.47	1987	Europe & Central Asia (all income levels)	Spain	Spain	1	#C49A00
5.05431659954817	#C49A00	1.42	1988	Europe & Central Asia (all income levels)	Spain	Spain	1	#C49A00
5.05729931760114	#C49A00	1.36	1989	Europe & Central Asia (all income levels)	Spain	Spain	1	#C49A00
5.05962284535018	#C49A00	1.33	1990	Europe & Central Asia (all income levels)	Spain	Spain	1	#C49A00
5.06311156066103	#C49A00	1.31	1991	Europe & Central Asia (all income levels)	Spain	Spain	1	#C49A00
5.06817123206075	#C49A00	1.32	1992	Europe & Central Asia (all income levels)	Spain	Spain	1	#C49A00
5.07294642755437	#C49A00	1.27	1993	Europe & Central Asia (all income levels)	Spain	Spain	1	#C49A00
5.07708413248948	#C49A00	1.2	1994	Europe & Central Asia (all income levels)	Spain	Spain	1	#C49A00
5.08068750221421	#C49A00	1.18	1995	Europe & Central Asia (all income levels)	Spain	Spain	1	#C49A00
5.08425223488736	#C49A00	1.15	1996	Europe & Central Asia (all income levels)	Spain	Spain	1	#C49A00
5.08832249807395	#C49A00	1.15	1997	Europe & Central Asia (all income levels)	Spain	Spain	1	#C49A00
5.09373049819112	#C49A00	1.16	1998	Europe & Central Asia (all income levels)	Spain	Spain	1	#C49A00
5.10171281414714	#C49A00	1.19	1999	Europe & Central Asia (all income levels)	Spain	Spain	1	#C49A00
5.11477831839976	#C49A00	1.23	2000	Europe & Central Asia (all income levels)	Spain	Spain	1	#C49A00
5.13242219354809	#C49A00	1.24	2001	Europe & Central Asia (all income levels)	Spain	Spain	1	#C49A00
5.15517508358795	#C49A00	1.26	2002	Europe & Central Asia (all income levels)	Spain	Spain	1	#C49A00
5.18144420193703	#C49A00	1.31	2003	Europe & Central Asia (all income levels)	Spain	Spain	1	#C49A00
5.20737110077923	#C49A00	1.32	2004	Europe & Central Asia (all income levels)	Spain	Spain	1	#C49A00
5.23380900693486	#C49A00	1.34	2005	Europe & Central Asia (all income levels)	Spain	Spain	1	#C49A00
5.26047036705617	#C49A00	1.37	2006	Europe & Central Asia (all income levels)	Spain	Spain	1	#C49A00
5.28853603113458	#C49A00	1.39	2007	Europe & Central Asia (all income levels)	Spain	Spain	1	#C49A00
5.31324696209504	#C49A00	1.46	2008	Europe & Central Asia (all income levels)	Spain	Spain	1	#C49A00
5.32605877318875	#C49A00	1.39	2009	Europe & Central Asia (all income levels)	Spain	Spain	1	#C49A00
5.33193758517883	#C49A00	1.38	2010	Europe & Central Asia (all income levels)	Spain	Spain	1	#C49A00
5.33568406296078	#C49A00	1.36	2011	Europe & Central Asia (all income levels)	Spain	Spain	1	#C49A00
4.30996364102418	#FB61D7	6.881	1960	Sub-Saharan Africa (all income levels)	Ethiopia	Ethiopia	1	#FB61D7
4.33693350363588	#FB61D7	6.881	1961	Sub-Saharan Africa (all income levels)	Ethiopia	Ethiopia	1	#FB61D7
4.36513990526692	#FB61D7	6.885	1962	Sub-Saharan Africa (all income levels)	Ethiopia	Ethiopia	1	#FB61D7
4.39436544196746	#FB61D7	6.888	1963	Sub-Saharan Africa (all income levels)	Ethiopia	Ethiopia	1	#FB61D7
4.42430918677299	#FB61D7	6.889	1964	Sub-Saharan Africa (all income levels)	Ethiopia	Ethiopia	1	#FB61D7
4.45477081139659	#FB61D7	6.886	1965	Sub-Saharan Africa (all income levels)	Ethiopia	Ethiopia	1	#FB61D7
4.48539330000675	#FB61D7	6.881	1966	Sub-Saharan Africa (all income levels)	Ethiopia	Ethiopia	1	#FB61D7
